event_name,tweet_id,tweet_text,label
srilanka_floods,870023473166401536,cyclone mora wreaks devastation along myanmar western coast killing one,infrastructure_and_utility_damage
california_wildfires,919672765246050305,sen feinstein i never seen california fire like,not_humanitarian
hurricane_irma,910085568050221057,working hurricane irma emotions irmageddon,other_relevant_information
hurricane_maria,922862763562614784,puerto rico dot pr domain shares status rebuilding island domainnames,not_humanitarian
hurricane_maria,910561734733176832,rt tropical storm jose could protect east coast hurricane maria,other_relevant_information
hurricane_maria,910614156029698048,visual loop of hurricane maria,other_relevant_information
hurricane_irma,909948371401457664,rt today helped clean campus love recovery effort post irma noceilings,rescue_volunteering_or_donation_effort
hurricane_irma,910014146699243525,update irma parrots good news from parrot lovers subscribe birbob,not_humanitarian
mexico_earthquake,913446553871888390,i happened mexico city 19 sep earthquake volunteer first responder,not_humanitarian
hurricane_irma,909957623994355712,when u aint even recovered irma find maria skipped cat 4 went straight cat 5 coming straigh,not_humanitarian
hurricane_maria,915307018621243392,rt so cause effect trump slow reaction puerto rico,not_humanitarian
hurricane_harvey,906125231965818880,change hard but nothing changes harvey smith,not_humanitarian
hurricane_irma,909451477944594434,rt shep on a sunday no thanks florida has enough real drama irma sundaymorning,not_humanitarian
hurricane_harvey,907698656580653057,a flood new oyster regulations ccatexas conservation oysters hurricaneharvey,not_humanitarian
california_wildfires,922975307300294656,even as california burned fox news prioritized trump nfl controversy,not_humanitarian
california_wildfires,917843187187814400,we one hour away live updates wildfires brush fires california,not_humanitarian
hurricane_harvey,904807895631618049,ethika sending 250k underwear hurricane harvey victims,rescue_volunteering_or_donation_effort
mexico_earthquake,910804227588575232,her majesty queen united kingdom elizabeth ii sends message amid mexico earthquake,other_relevant_information
california_wildfires,920233746313465856,insurance payouts may cover wildfire damage california wineries,not_humanitarian
srilanka_floods,870731827832664065,bangladesh waterways via cyclonemora geodata,not_humanitarian
mexico_earthquake,911684582075858945,mexico need help big earthquake destroy much,rescue_volunteering_or_donation_effort
hurricane_maria,927964046137192448,asks many streets fully repaired puerto rico zero,not_humanitarian
iraq_iran_earthquake,930436669223845888,kermanshah city earthquake near iraq,other_relevant_information
mexico_earthquake,910558048254435329,statement cardinal daniel dinardo president u s bishops conference earthquake struck mexico,not_humanitarian
srilanka_floods,876932040981180421,tony weeks got eyes russell mora vs wardkovalev,not_humanitarian
iraq_iran_earthquake,930426908361314304,rescuers search debris tragic iran iraq earthquake,rescue_volunteering_or_donation_effort
hurricane_harvey,901650892491026432,border patrol says texas checkpoints to remain open during hurricane harvey,other_relevant_information
hurricane_maria,910525609025134594,aerial footage of dominica captures the destruction of hurricane maria nbc news,infrastructure_and_utility_damage
hurricane_irma,909769034002042881,we urge homeowners dealing losses caused irma amp harvey vigilant insurance companies,infrastructure_and_utility_damage
hurricane_maria,921774044952891392,packing supplies new families puerto rico,rescue_volunteering_or_donation_effort
hurricane_harvey,907648716491841536,amgen staff members volunteer rockport after hurricane harvey,rescue_volunteering_or_donation_effort
hurricane_harvey,910170828041531392,port arthur setting tents central mall parking lot 750 harvey homeless,rescue_volunteering_or_donation_effort
hurricane_maria,912123850904793088,a storm surge watch continues cape lookout duck 2 4 foot storm surge possible maria wral,other_relevant_information
hurricane_harvey,906111218548703233,gas prices charlotte spike harvey clt,not_humanitarian
hurricane_harvey,908092784304955392,tried new brush pen btw milleys ex sam harvey i love,not_humanitarian
hurricane_irma,910175990273409027,house back together irma a 8,not_humanitarian
hurricane_irma,910203811955904512,maria valid 17 32z 2017 09 19 pretty irma bad,other_relevant_information
hurricane_irma,910130743778652161,irma stern south african painter portrait woman seated wearing red head,not_humanitarian
hurricane_maria,910623263612637184,rt maria expected major hurricane reaches usvi amp pr prwx usviwx maria,other_relevant_information
hurricane_maria,921375644658864128,trump puertorico i give 10 president,not_humanitarian
hurricane_maria,912263493520412672,good morning wetherhounds tropical storm watches warnings hoisted along coast maria approaches,other_relevant_information
hurricane_irma,909387400014712832,after hurricane irma several pinellas county parks reopen,not_humanitarian
hurricane_maria,913178314755510272,here barely category 1 hurricane maria it goes way next days,other_relevant_information
hurricane_maria,923324822360174593,bilingual panel to discuss help for hurricane maria evacuees,not_humanitarian
hurricane_harvey,904499543466811395,me watching harvey pass irma bout mollywop florida,not_humanitarian
hurricane_maria,923657446454726656,big pharm coke puerto rico pay tax like gop,not_humanitarian
srilanka_floods,878624768307712000,mora di gelso mulberries ancient fruit said health properties farmers market stalls calabria tropea,not_humanitarian
hurricane_irma,910048533398437888,powerful hurricane irma could next weather disaster,other_relevant_information
hurricane_harvey,905647423778721793,rt first harvey irma sure twisted pair storms,other_relevant_information
hurricane_maria,911694489777049602,major hurricane maria slowing forward speed moves northwards atlantic,other_relevant_information
hurricane_maria,910701953679798272,11pm hurricane center forecast keeps maria nc coast still need watch carefully early next week,other_relevant_information
hurricane_maria,928437378192236544,did bring paper towels,not_humanitarian
hurricane_maria,912005612099207168,afternoon look hurricanemaria ncwx scwx gawx tropicalwx wx,other_relevant_information
hurricane_harvey,904484344156311552,rt toxic sites damaged harvey presenting health environmental dangers,infrastructure_and_utility_damage
hurricane_harvey,905777773372993536,new post harvey neiman 5 17 2017 published jiggy jaguar,not_humanitarian
hurricane_harvey,906499211855847424,outpouring support harvey survivors c21 redwood,rescue_volunteering_or_donation_effort
hurricane_harvey,909954172665053184,texas republicans failed 2 expand aca medicaid seek obamacare expansion,not_humanitarian
hurricane_harvey,905890158855299072,we called fahrenthold ing,not_humanitarian
hurricane_maria,921511464179027968,jennifer lopez jlo somos live somosunasoz puerto rico relief,not_humanitarian
hurricane_irma,909441515839266816,rt irma near st maarten airport complete devastation slightly diff angle,infrastructure_and_utility_damage
hurricane_maria,913392166533201920,inhabitat hurricane maria ravaged tropical rainforest united states,infrastructure_and_utility_damage
hurricane_maria,910815768044032000,5 30am maria roughly 85 miles north punta cana d r hurricane force winds stay offshore,other_relevant_information
hurricane_harvey,905475566157037568,rt some awesome peps i 30 arkansas water diapers texas houston harvey,rescue_volunteering_or_donation_effort
hurricane_harvey,904886058608984064,help people affected by,rescue_volunteering_or_donation_effort
hurricane_irma,909854786501136384,rt nationalguard continues response efforts irma virgin islands essential personnel preparing,rescue_volunteering_or_donation_effort
srilanka_floods,870029636750630912,worst floods srilanka decades so many children need help v,affected_individuals
srilanka_floods,877513146470195200,love huge murals izak walter mora marambio,not_humanitarian
hurricane_maria,914232686662881280,45 criticizes puerto rico poor leadership golf course new jersey,not_humanitarian
hurricane_maria,910537062637379585,how hurricane maria path compares irma,other_relevant_information
hurricane_harvey,906109206142517249,assessing hurricane harvey impact on housing and gdp money business finance,not_humanitarian
hurricane_harvey,910223541022359553,have rescued hurricane squirrel,not_humanitarian
california_wildfires,919611976220737536,california wildfires housing markets will likely feel devastating effects years,infrastructure_and_utility_damage
hurricane_irma,909841313289383936,rt so u know mean climatechange climatechangeisreal irma,other_relevant_information
hurricane_irma,909388126489112576,irma nfl happy football sunday via twitter,not_humanitarian
hurricane_irma,909813105210802176,oh man family friends house damaged irma amp mom accidentally posted gif twerking toddler,not_humanitarian
hurricane_maria,915287666287144961,politic trump visits puerto rico after insult tweets tells of gt politics,not_humanitarian
hurricane_irma,905642003777544192,rt hurricane irma makes landfall strongest storm atlantic history,other_relevant_information
hurricane_maria,923265867370172418,good luck shipping im puerto rico gg,not_humanitarian
hurricane_irma,909393074568273920,irma nfl rt tbbuccaneers gameday chivstb via twitter,not_humanitarian
